282	140
283	158
284	153
285	142
286	144
287	154
288	118
289	135
290	147
291	138
292	155
293	154
294	135
295	161
296	140
297	155
298	149
299	164
300	177
301	185
302	186
303	172
304	150
305	142
306	158
307	157
308	164
309	187
310	174
311	170
312	169
313	152
314	144
315	124
316	130
317	132
318	129
319	136
320	144
321	133
322	138
323	139
324	134
325	152
326	146
327	133
328	143
329	140
330	140
331	152
332	131
333	139
334	136
335	147
336	146
337	165
338	152
339	139
340	173
341	134
342	150
343	136
344	121
345	150
346	161
347	135
348	149
349	180
350	143
351	170
352	161
353	156
354	149
355	128
356	155
357	149
358	147
359	158
360	152
361	156
362	160
363	170
364	155
365	153
366	145
367	151
368	142
369	158
370	175
371	206
372	208
373	173
374	192
375	190
376	165
377	155
378	154
379	166
380	153
381	170
382	138
383	179
384	163
385	175
386	145
387	166
388	170
389	159
390	169
391	164
392	142
393	156
394	184
395	170
396	160
397	158
398	178
399	158
400	171
401	145
402	147
403	154
404	175
405	170
406	196
407	174
408	171
409	179
410	163
411	180
412	175
413	155
414	192
415	172
416	163
417	177
418	168
419	156
420	194
421	193
422	168
423	165
424	169
425	175
426	158
427	180
428	194
429	178
430	179
431	162
432	182
433	185
434	184
435	192
436	199
437	202
438	181
439	171
440	188
441	160
442	188
443	192
444	168
445	186
446	190
447	177
448	211
449	180
450	186
451	175
452	177
453	194
454	208
455	192
456	203
457	187
458	204
459	209
460	193
461	201
462	235
463	210
464	208
465	205
466	171
467	215
468	198
469	221
470	185
471	197
472	197
473	214
474	215
475	209
476	211
477	184
478	207
479	208
480	201
481	188
482	204
483	235
484	200
485	205
486	234
487	217
488	197
489	201
490	218
491	236
492	208
493	213
494	219
495	206
496	197
497	244
498	179
499	222
500	240
501	233
502	211
503	218
504	214
505	193
506	205
507	193
508	214
509	211
510	238
511	230
512	223
513	214
514	218
515	223
516	201
517	232
518	220
519	234
520	232
521	226
522	210
523	237
524	208
525	239
526	212
527	231
528	228
529	217
530	217
531	228
532	256
533	232
534	212
535	231
536	215
537	232
538	247
539	222
540	233
541	233
542	214
543	220
544	208
545	269
546	221
547	219
548	236
549	205
550	219
551	227
552	220
553	246
554	230
555	218
556	261
557	249
558	223
559	232
560	254
561	270
562	275
563	227
564	296
565	236
566	235
567	259
568	220
569	238
570	216
571	256
572	248
573	273
574	239
575	271
576	250
577	226
578	264
579	236
580	254
581	208
582	224
583	203
584	241
585	233
586	222
587	239
588	217
589	238
590	247
591	265
592	237
593	250
594	229
595	229
596	231
597	232
598	220
599	222
600	245
601	230
602	244
603	243
604	229
605	214
606	234
607	242
608	253
609	225
610	238
611	222
612	215
613	243
614	232
615	244
616	235
617	227
618	276
619	250
620	271
621	228
622	209
623	257
624	241
625	219
626	246
627	265
628	259
629	238
630	232
631	242
632	220
633	255
634	254
635	217
636	234
637	265
638	280
639	233
640	238
641	236
642	233
643	239
644	209
645	231
646	248
647	227
648	236
649	227
650	228
651	256
652	238
653	231
654	237
655	237
656	230
657	260
658	210
659	233
660	233
661	244
662	225
663	241
664	226
665	262
666	250
667	208
668	252
669	253
670	203
671	231
672	219
673	212
674	213
675	217
676	215
677	246
678	205
679	232
680	234
681	229
682	256
683	234
684	233
685	193
686	239
687	212
688	220
689	234
690	203
691	222
692	222
693	212
694	247
695	188
696	223
697	236
698	201
699	239
700	232
701	219
702	222
703	213
704	236
705	205
706	233
707	188
708	198
709	211
710	202
711	260
712	241
713	254
714	206
715	230
716	191
717	196
718	226
719	224
720	236
721	193
722	223
723	212
724	192
725	238
726	212
727	218
728	227
729	212
730	237
731	219
732	191
733	203
734	217
735	198
736	206
737	197
738	234
739	191
740	252
741	248
742	248
743	258
744	305
745	286
746	303
747	249
748	264
749	207
750	230
751	224
752	188
753	195
754	215
755	209
756	188
757	222
758	223
759	178
760	192
761	198
762	198
763	189
764	209
765	189
766	200
767	204
768	209
769	189
770	201
771	190
772	200
773	213
774	200
775	205
776	212
777	200
778	195
779	178
780	219
781	212
782	210
783	202
784	206
785	182
786	213
787	234
788	217
789	206
790	205
791	217
792	199
793	199
794	215
795	230
796	226
797	201
798	203
799	191
800	216
801	200
802	178
803	200
804	195
805	183
806	203
807	211
808	216
809	197
810	186
811	202
812	204
813	213
814	208
815	222
816	219
817	180
818	178
819	180
820	177
821	210
822	188
823	179
824	200
825	176
826	200
827	155
828	172
829	192
830	207
831	177
832	206
833	166
834	179
835	182
836	194
837	184
838	184
839	193
840	152
841	198
842	204
843	194
844	200
845	175
846	163
847	188
848	180
849	169
850	178
851	140
852	185
853	191
854	177
855	170
856	183
857	165
858	190
859	155
860	163
861	180
862	178
863	172
864	195
865	201
866	212
867	200
868	175
869	182
870	162
871	157
872	177
873	162
874	173
875	168
876	185
877	178
878	154
879	184
880	171
881	163
882	160
883	166
884	159
885	164
886	166
887	152
888	163
889	184
890	167
891	180
892	178
893	170
894	165
895	163
896	162
897	153
898	151
899	176
900	195
901	167
902	169
903	152
904	169
905	183
906	161
907	160
908	144
909	150
910	167
911	178
912	148
913	168
914	186
915	178
916	171
917	170
918	164
919	197
920	168
921	160
922	175
923	147
924	162
925	188
926	142
927	160
928	150
929	157
930	172
931	168
932	169
933	175
934	157
935	146
936	163
937	170
938	158
939	159
940	169
941	180
942	172
943	188
944	160
945	207
946	199
947	197
948	171
949	165
950	155
951	169
952	188
953	188
954	185
955	257
956	249
957	252
958	245
959	197
960	178
961	158
962	155
963	161
964	167
965	177
966	201
967	258
968	316
969	330
970	319
971	290
972	263
973	184
974	158
975	146
976	132
977	139
978	151
979	140
980	143
981	148
982	129
983	141
984	154
985	149
986	141
987	130
988	159
989	167
990	135
991	129
992	139
993	154
994	135
995	154
996	149
997	132
998	156
999	149
1000	155
1001	171
1002	160
1003	132
1004	136
1005	149
1006	145
1007	157
1008	137
1009	153
1010	152
1011	131
1012	141
1013	120
1014	149
1015	129
1016	148
1017	134
1018	140
1019	141
1020	138
1021	141
1022	137
1023	138
1024	132
1025	137
1026	156
1027	160
1028	142
1029	141
1030	149
1031	132
1032	137
1033	130
1034	137
1035	130
1036	138
1037	151
1038	150
1039	126
1040	140
1041	131
1042	137
1043	127
1044	124
1045	126
1046	147
1047	115
1048	134
1049	132
1050	127
1051	147
1052	128
1053	117
1054	131
1055	126
1056	122
1057	123
1058	124
1059	130
1060	121
1061	152
1062	120
1063	113
1064	120
1065	115
1066	119
1067	112
1068	122
1069	147
1070	139
1071	121
1072	113
1073	128
1074	126
1075	130
1076	118
1077	128
1078	145
1079	141
1080	154
1081	150
1082	147
1083	132
1084	138
1085	137
1086	157
1087	143
1088	138
1089	138
1090	143
1091	102
1092	131
1093	131
1094	117
1095	136
1096	117
1097	109
1098	142
1099	126
1100	138
1101	139
1102	126
1103	103
1104	116
1105	124
1106	133
1107	111
1108	116
1109	142
1110	143
1111	126
1112	121
1113	147
1114	124
1115	116
1116	123
1117	134
1118	128
1119	103
1120	111
1121	108
1122	129
1123	93
1124	129
1125	117
1126	109
1127	111
1128	106
1129	105
1130	122
1131	132
1132	116
1133	104
1134	116
1135	106
1136	113
1137	111
1138	102
1139	113
1140	102
1141	114
1142	126
1143	107
1144	106
1145	119
1146	119
1147	112
1148	124
1149	110
1150	116
1151	110
1152	109
1153	104
1154	116
1155	114
1156	114
1157	107
1158	105
1159	103
1160	98
1161	123
1162	112
1163	113
1164	103
1165	129
1166	102
1167	129
1168	120
1169	122
1170	114
1171	116
1172	103
1173	107
1174	101
1175	132
1176	106
1177	136
1178	179
1179	268
1180	375
1181	492
1182	538
1183	535
1184	411
1185	308
1186	214
1187	156
1188	113
1189	100
1190	108
1191	102
1192	93
1193	111
1194	95
1195	92
1196	81
1197	112
1198	101
1199	112
1200	116
1201	104
1202	115
1203	120
1204	85
1205	105
1206	108
1207	102
1208	105
1209	87
1210	95
1211	90
1212	95
1213	96
1214	92
1215	100
1216	98
1217	104
1218	102
1219	89
1220	99
1221	110
1222	107
1223	108
1224	115
1225	96
1226	82
1227	106
1228	95
1229	105
1230	99
1231	82
1232	100
1233	94
1234	84
1235	85
1236	94
1237	72
1238	87
1239	82
1240	111
1241	107
1242	78
1243	106
1244	96
1245	104
1246	88
1247	105
1248	92
1249	99
1250	103
1251	94
1252	83
1253	89
1254	99
1255	84
1256	96
1257	94
1258	88
1259	112
1260	112
1261	94
1262	81
1263	89
1264	102
1265	69
1266	88
1267	95
1268	96
1269	82
1270	91
1271	95
1272	72
1273	83
1274	76
1275	77
1276	73
1277	90
1278	81
1279	78
1280	78
1281	85
1282	105
1283	85
1284	73
1285	92
1286	85
1287	97
1288	94
1289	97
1290	86
1291	86
1292	87
1293	92
1294	95
1295	104
1296	94
1297	95
1298	100
1299	76
1300	88
1301	81
1302	97
1303	91
1304	86
1305	101
1306	101
1307	87
1308	75
1309	95
1310	87
1311	76
1312	91
1313	100
1314	80
1315	89
1316	79
1317	75
1318	108
1319	87
1320	80
1321	88
1322	94
1323	99
1324	81
1325	92
1326	90
1327	81
1328	85
1329	90
1330	72
1331	92
1332	77
1333	88
1334	103
1335	96
1336	83
1337	87
1338	78
1339	84
1340	81
1341	73
1342	66
1343	95
1344	89
1345	87
1346	83
1347	81
1348	60
1349	84
1350	81
1351	95
1352	107
1353	93
1354	115
1355	100
1356	113
1357	71
1358	73
1359	85
1360	72
1361	78
1362	67
1363	74
1364	80
1365	71
1366	99
1367	83
1368	94
1369	92
1370	76
1371	84
1372	83
1373	64
1374	81
1375	83
1376	88
1377	86
1378	100
1379	86
1380	80
1381	68
1382	80
1383	72
1384	79
1385	77
1386	90
1387	73
1388	62
1389	85
1390	69
1391	68
1392	71
1393	84
1394	82
1395	78
1396	74
1397	74
1398	81
1399	83
1400	78
1401	70
1402	82
1403	118
1404	146
1405	225
1406	384
1407	655
1408	807
1409	884
1410	769
1411	534
1412	378
1413	234
1414	158
1415	89
1416	77
1417	61
1418	78
1419	66
1420	66
1421	88
1422	66
1423	59
1424	71
1425	72
1426	72
1427	86
1428	60
1429	53
1430	60
1431	70
1432	73
1433	75
1434	70
1435	74
1436	75
1437	57
1438	62
1439	69
1440	65
1441	83
1442	64
1443	63
1444	61
1445	72
1446	62
1447	71
1448	62
1449	66
1450	63
1451	61
1452	59
1453	60
1454	58
1455	83
1456	63
1457	63
1458	55
1459	64
1460	62
1461	55
1462	54
1463	57
1464	61
1465	58
1466	83
1467	54
1468	68
1469	74
1470	72
1471	56
1472	75
1473	70
1474	66
1475	61
1476	62
1477	70
1478	62
1479	80
1480	68
1481	82
1482	59
1483	67
1484	74
1485	66
1486	58
1487	68
1488	61
1489	81
1490	74
1491	60
1492	66
1493	54
1494	67
1495	67
1496	59
1497	49
1498	74
1499	72
1500	65
1501	72
1502	66
1503	71
1504	52
1505	63
1506	66
1507	54
1508	65
1509	67
1510	60
1511	89
1512	55
1513	64
1514	67
1515	55
1516	61
1517	60
1518	67
1519	47
1520	50
1521	55
1522	66
1523	50
1524	69
1525	67
1526	61
1527	53
1528	57
1529	61
1530	66
1531	65
1532	57
1533	65
1534	49
1535	64
1536	63
1537	48
1538	60
1539	81
1540	70
1541	62
1542	67
1543	70
1544	66
1545	71
1546	53
1547	76
1548	56
1549	76
1550	74
1551	70
1552	75
1553	57
1554	52
1555	72
1556	81
1557	62
1558	63
1559	73
1560	62
1561	64
1562	67
1563	57
1564	74
1565	55
1566	60
1567	59
1568	58
1569	69
1570	61
1571	57
1572	63
1573	72
1574	53
1575	65
1576	49
1577	58
1578	56
1579	54
1580	57
1581	54
1582	70
1583	54
1584	73
1585	66
1586	63
1587	62
1588	53
1589	72
1590	58
1591	74
1592	56
1593	52
1594	52
1595	49
1596	49
1597	67
1598	63
1599	61
1600	71
1601	48
1602	66
1603	50
1604	54
1605	53
1606	62
1607	91
1608	75
1609	73
1610	54
1611	60
1612	61
1613	62
1614	54
1615	56
1616	72
1617	59
1618	43
1619	64
1620	56
1621	61
1622	67
1623	53
1624	49
1625	72
1626	63
1627	63
1628	57
1629	55
1630	45
1631	69
1632	64
1633	81
1634	43
1635	67
1636	48
1637	55
1638	57
1639	67
1640	72
1641	52
1642	61
1643	50
1644	49
1645	75
1646	45
1647	60
1648	65
1649	53
1650	56
1651	51
1652	38
1653	43
1654	52
1655	70
1656	44
1657	53
1658	55
1659	42
1660	50
1661	64
1662	58
1663	52
1664	61
1665	46
1666	59
1667	47
1668	59
1669	39
1670	58
1671	58
1672	64
1673	51
1674	45
1675	60
1676	63
1677	54
1678	58
1679	66
1680	64
1681	58
1682	52
1683	41
1684	48
1685	59
1686	52
1687	53
1688	61
1689	48
1690	53
1691	62
1692	62
1693	60
1694	64
1695	56
1696	46
1697	52
1698	55
1699	47
1700	60
1701	59
1702	47
1703	51
1704	48
1705	64
1706	62
1707	65
1708	51
1709	61
1710	46
1711	46
1712	63
1713	61
1714	66
1715	58
1716	48
1717	58
1718	64
1719	41
1720	52
1721	50
1722	46
1723	51
1724	41
1725	41
1726	43
1727	50
1728	41
1729	48
1730	54
1731	65
1732	59
1733	62
1734	44
1735	59
1736	62
1737	56
1738	62
1739	51
1740	63
1741	58
1742	56
1743	35
1744	49
1745	46
1746	46
1747	60
1748	48
1749	49
1750	39
1751	50
1752	50
1753	43
1754	44
1755	43
1756	50
1757	49
1758	48
1759	60
1760	55
1761	51
1762	49
1763	55
1764	38
1765	44
1766	44
1767	68
1768	45
1769	41
1770	44
1771	54
1772	47
1773	51
1774	51
1775	44
1776	60
1777	43
1778	65
1779	54
1780	49
1781	35
1782	49
1783	55
1784	52
1785	35
1786	54
1787	49
1788	51
1789	49
1790	42
1791	34
1792	49
1793	41
1794	56
1795	46
1796	46
1797	43
1798	42
1799	51
1800	46
1801	48
1802	39
1803	46
1804	46
1805	56
1806	41
1807	43
1808	46
1809	52
1810	55
1811	63
1812	56
1813	50
1814	49
1815	63
1816	47
1817	39
1818	34
1819	43
1820	39
1821	42
1822	53
1823	46
1824	53
1825	45
1826	48
1827	47
1828	57
1829	49
1830	59
1831	44
1832	52
1833	38
1834	49
1835	33
1836	53
1837	39
1838	50
1839	43
1840	55
1841	50
1842	44
1843	45
1844	30
1845	38
1846	51
1847	41
1848	55
1849	47
1850	52
1851	56
1852	40
1853	49
1854	48
1855	57
1856	49
1857	46
1858	50
1859	48
1860	48
1861	41
1862	37
1863	45
1864	43
1865	37
1866	46
1867	41
1868	37
1869	34
1870	41
1871	44
1872	40
1873	43
1874	46
1875	43
1876	50
1877	41
1878	45
1879	37
1880	58
1881	44
1882	42
1883	51
1884	52
1885	47
1886	28
1887	34
1888	41
1889	30
1890	41
1891	45
1892	52
1893	40
1894	48
1895	46
1896	45
1897	40
1898	43
1899	35
1900	40
1901	44
1902	57
1903	38
1904	47
1905	44
1906	50
1907	39
1908	42
1909	50
1910	43
1911	38
1912	39
1913	41
1914	38
1915	43
1916	36
1917	26
1918	48
1919	39
1920	37
1921	54
1922	48
1923	44
1924	44
1925	34
1926	33
1927	37
1928	46
1929	47
1930	49
1931	36
1932	41
1933	42
1934	48
1935	36
1936	56
1937	48
1938	42
1939	40
1940	41
1941	40
1942	47
1943	42
1944	41
1945	52
1946	41
1947	40
1948	41
1949	53
1950	38
1951	50
1952	40
1953	41
1954	51
1955	38
1956	38
1957	47
1958	41
1959	39
1960	32
1961	39
1962	38
1963	36
1964	40
1965	33
1966	35
1967	37
1968	47
1969	34
1970	37
1971	40
1972	51
1973	37
1974	33
1975	33
1976	41
1977	21
1978	41
1979	37
1980	36
1981	36
1982	19
1983	42
1984	43
1985	34
1986	39
1987	50
1988	28
1989	39
1990	32
1991	35
1992	29
1993	35
1994	38
1995	33
1996	38
1997	37
1998	36
1999	43
2000	36
2001	36
2002	42
2003	33
2004	53
2005	48
2006	37
2007	50
2008	33
2009	49
2010	53
2011	51
2012	41
2013	28
2014	41
2015	30
2016	41
2017	39
2018	41
2019	40
2020	30
2021	43
2022	35
2023	40
2024	31
2025	40
2026	41
2027	35
2028	40
2029	43
2030	42
2031	54
2032	47
2033	41
2034	49
2035	46
2036	71
2037	63
2038	59
2039	72
2040	95
2041	101
2042	108
2043	134
2044	105
2045	141
2046	116
2047	100
2048	95
2049	94
2050	81
2051	78
2052	58
2053	71
2054	53
2055	39
2056	37
2057	56
2058	43
2059	41
2060	38
2061	28
2062	44
2063	30
2064	35
2065	29
2066	30
2067	38
2068	39
2069	39
2070	26
2071	24
2072	36
2073	34
2074	31
2075	37
2076	36
2077	35
2078	40
2079	25
2080	30
2081	32
2082	44
2083	32
2084	40
2085	38
2086	34
2087	35
2088	38
2089	29
2090	35
2091	39
2092	29
2093	34
2094	26
2095	27
2096	46
2097	28
2098	35
2099	39
2100	27
2101	35
2102	27
2103	31
2104	34
2105	27
2106	22
2107	41
2108	24
2109	30
2110	29
2111	36
2112	31
2113	28
2114	30
2115	39
2116	30
2117	40
2118	32
2119	41
2120	30
2121	39
2122	30
2123	32
2124	33
2125	25
2126	29
2127	32
2128	36
2129	32
2130	39
2131	26
2132	38
2133	43
2134	39
2135	31
2136	37
2137	34
2138	36
2139	27
2140	38
2141	33
2142	33
2143	37
2144	35
2145	23
2146	36
2147	38
2148	28
2149	29
2150	27
2151	33
2152	40
2153	30
2154	29
2155	25
2156	49
2157	43
2158	23
2159	36
2160	37
2161	23
2162	23
2163	30
2164	30
2165	32
2166	33
2167	24
2168	31
2169	30
2170	33
2171	31
2172	33
2173	41
2174	30
2175	29
2176	21
2177	31
2178	34
2179	35
2180	39
2181	36
2182	29
2183	31
2184	40
2185	28
2186	33
2187	19
2188	43
2189	25
2190	35
2191	28
2192	26
2193	51
2194	36
2195	27
2196	25
2197	32
2198	32
2199	32
2200	37
2201	38
2202	29
2203	32
2204	29
2205	32
2206	38
2207	36
2208	23
2209	31
2210	34
2211	34
2212	34
2213	44
2214	23
2215	34
2216	32
2217	34
2218	30
2219	29
2220	43
2221	29
2222	27
2223	22
2224	30
2225	32
2226	28
2227	33
2228	31
2229	27
2230	36
2231	31
2232	36
2233	22
2234	27
2235	30
2236	31
2237	30
2238	31
2239	27
2240	34
2241	28
2242	25
2243	30
2244	32
2245	28
2246	22
2247	27
2248	26
2249	30
2250	33
2251	28
2252	35
2253	42
2254	31
2255	29
2256	39
2257	36
2258	41
2259	35
2260	30
2261	30
2262	29
2263	47
2264	26
2265	27
2266	27
2267	25
2268	27
2269	28
2270	31
2271	39
2272	31
2273	27
2274	30
2275	29
2276	27
2277	39
2278	37
2279	39
2280	30
2281	35
2282	31
2283	25
2284	36
2285	20
2286	29
2287	32
2288	29
2289	28
2290	25
2291	30
2292	41
2293	36
2294	29
2295	29
2296	20
2297	32
2298	19
2299	30
2300	25
2301	32
2302	40
2303	32
2304	19
2305	27
2306	34
2307	21
2308	25
2309	34
2310	38
2311	31
2312	31
2313	28
2314	30
2315	28
2316	39
2317	30
2318	34
2319	34
2320	27
2321	34
2322	43
2323	39
2324	32
2325	28
2326	29
2327	27
2328	28
2329	33
2330	38
2331	38
2332	70
2333	84
2334	60
2335	69
2336	66
2337	45
2338	43
2339	41
2340	32
2341	26
2342	29
2343	24
2344	20
2345	37
2346	24
2347	23
2348	23
2349	27
2350	31
2351	30
2352	21
2353	23
2354	26
2355	29
2356	40
2357	23
2358	20
2359	30
2360	32
2361	31
2362	23
2363	26
2364	20
2365	29
2366	30
2367	20
2368	25
2369	30
2370	27
2371	25
2372	30
2373	44
2374	27
2375	19
2376	21
2377	24
2378	19
2379	31
2380	32
2381	33
2382	31
2383	46
2384	39
2385	46
2386	42
2387	38
2388	26
2389	39
2390	32
2391	34
2392	37
2393	32
2394	40
2395	32
2396	26
2397	38
2398	28
2399	28
2400	33
2401	30
2402	37
2403	32
2404	33
2405	37
2406	36
2407	27
2408	36
2409	25
2410	25
2411	23
2412	28
2413	28
2414	19
2415	24
2416	25
2417	39
2418	38
2419	26
2420	20
2421	33
2422	29
2423	27
2424	27
2425	26
2426	30
2427	39
2428	19
2429	34
2430	25
2431	31
2432	67
2433	111
2434	208
2435	296
2436	436
2437	607
2438	631
2439	624
2440	500
2441	367
2442	235
2443	122
2444	66
2445	47
2446	29
2447	26
2448	25
2449	26
2450	25
2451	22
2452	29
2453	29
2454	27
2455	30
2456	32
2457	36
2458	23
2459	33
2460	29
2461	22
2462	31
2463	28
2464	24
2465	19
2466	22
2467	26
2468	25
2469	36
2470	25
2471	20
2472	38
2473	27
2474	26
2475	31
2476	21
2477	17
2478	22
2479	20
2480	23
2481	25
2482	26
2483	29
2484	27
2485	18
2486	23
2487	24
2488	24
2489	20
2490	28
2491	16
2492	28
2493	16
2494	18
2495	20
2496	27
2497	21
2498	32
2499	22
2500	21
2501	25
2502	23
2503	27
2504	26
2505	23
2506	25
2507	19
2508	21
2509	26
2510	29
2511	27
2512	23
2513	25
2514	27
2515	31
2516	31
2517	27
2518	29
2519	24
2520	19
2521	22
2522	25
2523	19
2524	20
2525	14
2526	25
2527	25
2528	21
2529	22
2530	13
2531	30
2532	17
2533	23
2534	29
2535	24
2536	23
2537	26
2538	26
2539	27
2540	28
2541	31
2542	18
2543	18
2544	23
2545	23
2546	18
2547	19
2548	23
2549	32
2550	19
2551	21
2552	21
2553	23
2554	29
2555	15
2556	21
2557	23
2558	23
2559	32
2560	17
2561	20
2562	21
2563	23
2564	27
2565	21
2566	20
2567	25
2568	26
2569	32
2570	28
2571	25
2572	22
2573	20
2574	21
2575	20
2576	26
2577	23
2578	29
2579	20
2580	24
2581	30
2582	25
2583	31
2584	33
2585	25
2586	29
2587	21
2588	19
2589	20
2590	23
2591	26
2592	19
2593	30
2594	28
2595	22
2596	25
2597	21
2598	28
2599	25
2600	21
2601	17
2602	19
2603	31
2604	23
2605	23
2606	19
2607	29
2608	20
2609	29
2610	24
2611	22
2612	16
2613	18
2614	18
2615	24
2616	21
2617	20
2618	20
2619	22
2620	27
2621	25
2622	25
2623	23
2624	37
2625	21
2626	31
2627	17
2628	17
2629	18
2630	21
2631	20
2632	28
2633	17
2634	24
2635	20
2636	25
2637	17
2638	17
2639	22
2640	21
2641	16
2642	26
2643	13
2644	24
2645	36
2646	29
2647	27
2648	27
2649	28
2650	28
2651	22
2652	21
2653	38
2654	28
2655	18
2656	17
2657	23
2658	19
2659	22
2660	36
2661	38
2662	30
2663	46
2664	37
2665	31
2666	29
2667	32
2668	20
2669	22
2670	24
2671	23
2672	21
2673	13
2674	27
2675	23
2676	26
2677	17
2678	15
2679	22
2680	16
2681	23
2682	24
2683	16
2684	17
2685	18
2686	27
2687	12
2688	13
2689	23
2690	17
2691	26
2692	20
2693	27
2694	21
2695	24
2696	22
2697	16
2698	20
2699	32
2700	25
2701	18
2702	16
2703	17
2704	24
2705	17
2706	21
2707	18
2708	24
2709	20
2710	27
2711	20
2712	21
2713	23
2714	19
2715	18
2716	21
2717	18
2718	25
2719	23
2720	33
2721	23
2722	26
2723	25
2724	23
2725	22
2726	20
2727	26
2728	23
2729	20
2730	19
2731	24
2732	17
2733	28
2734	18
2735	33
2736	14
2737	22
2738	20
2739	23
2740	22
2741	22
2742	17
2743	19
2744	16
2745	16
2746	16
2747	20
2748	20
2749	27
2750	19
2751	22
2752	20
2753	22
2754	17
2755	21
2756	13
2757	19
2758	23
2759	17
2760	24
2761	26
2762	16
2763	25
2764	17
2765	24
2766	24
2767	25
2768	28
2769	16
2770	24
2771	19
2772	25
2773	23
2774	17
2775	23
2776	14
2777	18
2778	23
2779	26
2780	20
2781	20
2782	19
2783	22
2784	33
2785	16
2786	26
2787	29
2788	24
2789	13
2790	14
2791	23
2792	16
2793	19
2794	28
2795	27
2796	31
2797	22
2798	28
2799	16
2800	16
2801	22
2802	14
2803	29
2804	19
2805	21
2806	20
2807	17
2808	18
2809	17
2810	28
2811	23
2812	36
2813	30
2814	23
2815	20
2816	23
2817	23
2818	29
2819	29
2820	19
2821	18
2822	20
2823	22
2824	23
2825	13
2826	16
2827	20
2828	29
2829	20
2830	28
2831	16
2832	19
2833	20
2834	19
2835	19
2836	15
2837	20
2838	18
2839	18
2840	22
2841	24
2842	19
2843	19
2844	27
2845	19
2846	24
2847	21
2848	29
2849	18
2850	17
2851	18
2852	20
2853	17
2854	19
2855	27
2856	23
2857	23
2858	20
2859	16
2860	16
2861	13
2862	20
2863	24
2864	19
2865	22
2866	32
2867	10
2868	23
2869	23
2870	21
2871	23
2872	26
2873	21
2874	18
2875	26
2876	26
2877	23
2878	20
2879	17
2880	21
2881	21
2882	22
2883	24
2884	22
2885	31
2886	19
2887	20
2888	14
2889	28
2890	24
2891	29
2892	19
2893	28
2894	23
2895	18
2896	21
2897	17
2898	15
2899	22
2900	16
2901	20
2902	20
2903	19
2904	20
2905	19
2906	30
2907	18
2908	23
2909	40
2910	17
2911	36
2912	25
2913	29
2914	21
2915	26
2916	15
2917	19
2918	15
2919	16
2920	25
2921	23
2922	21
2923	23
2924	24
2925	19
2926	16
2927	22
2928	17
2929	16
2930	19
2931	18
2932	14
2933	22
2934	9
2935	22
2936	21
2937	24
2938	32
2939	13
2940	20
2941	22
2942	18
2943	23
2944	23
2945	22
2946	22
2947	16
2948	16
2949	23
2950	18
2951	17
2952	25
2953	19
2954	23
2955	19
2956	18
2957	16
2958	18
2959	15
2960	17
2961	16
2962	23
2963	21
2964	15
2965	16
2966	21
2967	16
2968	20
2969	19
2970	22
2971	26
2972	18
2973	18
2974	23
2975	26
2976	22
2977	23
2978	21
2979	22
2980	12
2981	24
2982	27
2983	13
2984	20
2985	17
2986	27
2987	26
2988	19
2989	26
2990	21
2991	18
2992	25
2993	17
2994	19
2995	16
2996	16
2997	25
2998	13
2999	26
