282	12
283	8
284	11
285	17
286	15
287	13
288	12
289	16
290	13
291	8
292	21
293	20
294	10
295	26
296	7
297	18
298	10
299	12
300	17
301	13
302	22
303	19
304	17
305	16
306	19
307	15
308	14
309	19
310	13
311	17
312	21
313	22
314	14
315	18
316	18
317	14
318	13
319	14
320	16
321	20
322	19
323	19
324	14
325	17
326	12
327	20
328	11
329	7
330	11
331	17
332	15
333	14
334	11
335	12
336	16
337	14
338	14
339	12
340	21
341	13
342	16
343	15
344	14
345	18
346	15
347	17
348	18
349	27
350	12
351	14
352	17
353	17
354	17
355	16
356	17
357	14
358	12
359	20
360	9
361	11
362	17
363	11
364	16
365	12
366	17
367	20
368	13
369	14
370	24
371	21
372	21
373	17
374	21
375	21
376	11
377	11
378	18
379	12
380	21
381	14
382	12
383	32
384	21
385	21
386	11
387	21
388	21
389	17
390	17
391	12
392	18
393	4
394	16
395	12
396	12
397	15
398	15
399	12
400	23
401	8
402	13
403	13
404	22
405	24
406	14
407	20
408	18
409	26
410	14
411	24
412	15
413	17
414	17
415	15
416	7
417	19
418	16
419	15
420	19
421	23
422	13
423	15
424	21
425	23
426	14
427	22
428	27
429	16
430	16
431	24
432	23
433	15
434	15
435	14
436	18
437	24
438	17
439	15
440	17
441	24
442	22
443	18
444	17
445	18
446	19
447	10
448	18
449	16
450	15
451	18
452	16
453	18
454	23
455	14
456	19
457	20
458	27
459	20
460	22
461	13
462	25
463	28
464	18
465	19
466	12
467	18
468	21
469	23
470	19
471	17
472	19
473	14
474	21
475	26
476	27
477	15
478	33
479	24
480	28
481	18
482	17
483	30
484	11
485	17
486	26
487	19
488	20
489	21
490	25
491	19
492	16
493	22
494	24
495	28
496	22
497	32
498	23
499	20
500	26
501	23
502	23
503	27
504	27
505	17
506	30
507	17
508	14
509	16
510	29
511	29
512	18
513	28
514	25
515	25
516	21
517	24
518	18
519	27
520	31
521	25
522	20
523	28
524	17
525	25
526	14
527	22
528	24
529	28
530	21
531	25
532	23
533	22
534	20
535	18
536	31
537	15
538	20
539	21
540	29
541	30
542	21
543	23
544	19
545	33
546	20
547	18
548	19
549	25
550	23
551	19
552	35
553	27
554	24
555	25
556	21
557	27
558	23
559	26
560	20
561	29
562	26
563	25
564	34
565	28
566	25
567	34
568	24
569	25
570	19
571	21
572	25
573	29
574	25
575	30
576	22
577	23
578	25
579	18
580	30
581	22
582	24
583	21
584	26
585	23
586	23
587	23
588	17
589	33
590	25
591	34
592	29
593	21
594	25
595	28
596	29
597	24
598	24
599	24
600	35
601	25
602	29
603	21
604	23
605	24
606	15
607	15
608	27
609	20
610	24
611	29
612	22
613	27
614	29
615	22
616	21
617	27
618	32
619	33
620	29
621	20
622	21
623	15
624	25
625	29
626	26
627	32
628	27
629	25
630	22
631	33
632	16
633	30
634	18
635	25
636	30
637	44
638	28
639	30
640	28
641	21
642	24
643	22
644	21
645	33
646	24
647	23
648	21
649	20
650	23
651	30
652	29
653	24
654	25
655	28
656	27
657	31
658	16
659	29
660	26
661	19
662	20
663	32
664	28
665	28
666	30
667	28
668	26
669	27
670	21
671	22
672	27
673	26
674	26
675	21
676	21
677	29
678	23
679	19
680	18
681	20
682	22
683	26
684	30
685	20
686	21
687	19
688	23
689	22
690	21
691	20
692	22
693	22
694	27
695	24
696	24
697	27
698	16
699	21
700	25
701	28
702	22
703	20
704	30
705	20
706	26
707	23
708	23
709	18
710	21
711	25
712	23
713	24
714	14
715	22
716	20
717	23
718	27
719	24
720	26
721	20
722	26
723	25
724	28
725	32
726	30
727	24
728	18
729	19
730	19
731	23
732	17
733	24
734	15
735	21
736	16
737	24
738	16
739	21
740	32
741	28
742	19
743	16
744	24
745	37
746	37
747	34
748	30
749	21
750	24
751	24
752	22
753	21
754	22
755	20
756	19
757	19
758	33
759	18
760	18
761	22
762	23
763	16
764	26
765	22
766	20
767	15
768	16
769	22
770	19
771	21
772	19
773	17
774	11
775	22
776	21
777	17
778	15
779	20
780	23
781	22
782	20
783	17
784	23
785	16
786	23
787	18
788	18
789	24
790	23
791	25
792	16
793	24
794	31
795	25
796	16
797	22
798	16
799	24
800	18
801	19
802	21
803	29
804	22
805	16
806	19
807	29
808	21
809	24
810	21
811	15
812	19
813	25
814	17
815	18
816	28
817	18
818	15
819	21
820	18
821	18
822	26
823	18
824	20
825	23
826	16
827	20
828	26
829	17
830	22
831	15
832	21
833	23
834	18
835	18
836	26
837	31
838	23
839	22
840	19
841	22
842	27
843	22
844	28
845	17
846	20
847	25
848	18
849	22
850	21
851	13
852	21
853	19
854	16
855	11
856	15
857	13
858	19
859	19
860	19
861	24
862	21
863	19
864	20
865	27
866	25
867	16
868	8
869	18
870	18
871	14
872	25
873	16
874	20
875	13
876	16
877	21
878	17
879	16
880	20
881	20
882	16
883	17
884	12
885	16
886	17
887	16
888	15
889	24
890	9
891	16
892	24
893	15
894	13
895	13
896	18
897	20
898	22
899	11
900	13
901	16
902	20
903	14
904	23
905	19
906	9
907	19
908	11
909	11
910	14
911	16
912	15
913	17
914	15
915	19
916	22
917	10
918	18
919	14
920	17
921	20
922	15
923	16
924	19
925	19
926	15
927	18
928	16
929	14
930	16
931	20
932	22
933	28
934	15
935	17
936	19
937	13
938	15
939	17
940	19
941	19
942	14
943	17
944	20
945	22
946	21
947	27
948	10
949	12
950	16
951	14
952	16
953	19
954	21
955	24
956	25
957	25
958	22
959	25
960	23
961	27
962	21
963	17
964	24
965	22
966	22
967	24
968	28
969	37
970	28
971	28
972	23
973	20
974	17
975	15
976	15
977	8
978	15
979	14
980	17
981	19
982	14
983	14
984	16
985	16
986	18
987	13
988	16
989	18
990	14
991	15
992	20
993	14
994	12
995	14
996	18
997	11
998	15
999	13
1000	11
1001	23
1002	15
1003	13
1004	15
1005	20
1006	12
1007	15
1008	7
1009	22
1010	8
1011	7
1012	20
1013	11
1014	19
1015	11
1016	15
1017	14
1018	17
1019	12
1020	15
1021	12
1022	17
1023	9
1024	14
1025	12
1026	15
1027	17
1028	16
1029	15
1030	15
1031	15
1032	10
1033	10
1034	17
1035	14
1036	16
1037	13
1038	12
1039	18
1040	18
1041	16
1042	17
1043	13
1044	14
1045	14
1046	22
1047	14
1048	5
1049	19
1050	9
1051	15
1052	14
1053	13
1054	15
1055	12
1056	15
1057	10
1058	9
1059	16
1060	15
1061	13
1062	7
1063	18
1064	5
1065	13
1066	13
1067	15
1068	9
1069	11
1070	14
1071	8
1072	13
1073	16
1074	11
1075	14
1076	12
1077	13
1078	14
1079	16
1080	21
1081	21
1082	17
1083	20
1084	15
1085	9
1086	11
1087	15
1088	20
1089	7
1090	15
1091	16
1092	17
1093	16
1094	9
1095	12
1096	11
1097	7
1098	10
1099	12
1100	14
1101	7
1102	9
1103	14
1104	8
1105	12
1106	11
1107	14
1108	13
1109	9
1110	17
1111	15
1112	11
1113	16
1114	12
1115	13
1116	16
1117	9
1118	11
1119	12
1120	12
1121	11
1122	12
1123	8
1124	13
1125	13
1126	11
1127	6
1128	13
1129	13
1130	16
1131	17
1132	8
1133	12
1134	11
1135	12
1136	15
1137	10
1138	16
1139	11
1140	15
1141	5
1142	15
1143	14
1144	10
1145	11
1146	8
1147	13
1148	10
1149	4
1150	11
1151	12
1152	10
1153	12
1154	15
1155	17
1156	9
1157	7
1158	10
1159	13
1160	9
1161	14
1162	9
1163	12
1164	11
1165	16
1166	11
1167	9
1168	5
1169	16
1170	8
1171	12
1172	12
1173	12
1174	10
1175	19
1176	12
1177	13
1178	22
1179	32
1180	53
1181	46
1182	42
1183	48
1184	53
1185	38
1186	18
1187	12
1188	6
1189	9
1190	7
1191	9
1192	7
1193	10
1194	5
1195	9
1196	6
1197	5
1198	9
1199	12
1200	12
1201	9
1202	13
1203	8
1204	8
1205	5
1206	10
1207	13
1208	16
1209	11
1210	8
1211	7
1212	14
1213	8
1214	9
1215	9
1216	13
1217	10
1218	7
1219	9
1220	11
1221	15
1222	15
1223	9
1224	5
1225	10
1226	5
1227	9
1228	11
1229	14
1230	12
1231	6
1232	7
1233	11
1234	9
1235	16
1236	10
1237	10
1238	8
1239	6
1240	14
1241	8
1242	8
1243	11
1244	7
1245	7
1246	8
1247	14
1248	13
1249	11
1250	14
1251	10
1252	6
1253	7
1254	5
1255	6
1256	7
1257	16
1258	15
1259	16
1260	11
1261	8
1262	11
1263	7
1264	15
1265	4
1266	6
1267	7
1268	8
1269	5
1270	3
1271	15
1272	8
1273	11
1274	11
1275	5
1276	10
1277	9
1278	10
1279	5
1280	10
1281	12
1282	9
1283	8
1284	11
1285	10
1286	12
1287	8
1288	6
1289	5
1290	11
1291	10
1292	11
1293	5
1294	9
1295	11
1296	9
1297	8
1298	8
1299	6
1300	11
1301	10
1302	10
1303	10
1304	11
1305	9
1306	8
1307	11
1308	6
1309	7
1310	9
1311	7
1312	7
1313	18
1314	11
1315	7
1316	6
1317	3
1318	16
1319	10
1320	3
1321	13
1322	11
1323	8
1324	12
1325	11
1326	6
1327	9
1328	4
1329	7
1330	10
1331	10
1332	7
1333	7
1334	9
1335	9
1336	11
1337	7
1338	6
1339	13
1340	4
1341	9
1342	4
1343	13
1344	9
1345	6
1346	6
1347	8
1348	8
1349	9
1350	10
1351	6
1352	11
1353	11
1354	12
1355	11
1356	10
1357	7
1358	4
1359	5
1360	6
1361	12
1362	4
1363	6
1364	7
1365	6
1366	6
1367	9
1368	12
1369	11
1370	13
1371	10
1372	7
1373	12
1374	6
1375	8
1376	5
1377	9
1378	14
1379	5
1380	8
1381	11
1382	14
1383	11
1384	8
1385	3
1386	13
1387	7
1388	7
1389	13
1390	10
1391	7
1392	4
1393	10
1394	10
1395	9
1396	6
1397	7
1398	11
1399	10
1400	9
1401	11
1402	6
1403	20
1404	26
1405	28
1406	44
1407	52
1408	82
1409	80
1410	55
1411	43
1412	48
1413	29
1414	17
1415	5
1416	9
1417	9
1418	8
1419	9
1420	9
1421	9
1422	1
1423	3
1424	11
1425	8
1426	12
1427	9
1428	7
1429	7
1430	5
1431	6
1432	9
1433	14
1434	6
1435	9
1436	9
1437	4
1438	7
1439	7
1440	8
1441	10
1442	2
1443	7
1444	6
1445	10
1446	3
1447	7
1448	7
1449	5
1450	10
1451	5
1452	7
1453	3
1454	8
1455	6
1456	10
1457	3
1458	5
1459	10
1460	4
1461	4
1462	1
1463	5
1464	5
1465	9
1466	8
1467	5
1468	10
1469	8
1470	15
1471	7
1472	9
1473	10
1474	3
1475	8
1476	5
1477	8
1478	8
1479	13
1480	8
1481	11
1482	2
1483	7
1484	11
1485	6
1486	8
1487	6
1488	6
1489	5
1490	9
1491	6
1492	7
1493	5
1494	11
1495	3
1496	2
1497	2
1498	7
1499	10
1500	8
1501	7
1502	8
1503	9
1504	5
1505	3
1506	3
1507	2
1508	4
1509	6
1510	6
1511	10
1512	4
1513	8
1514	7
1515	7
1516	5
1517	6
1518	7
1519	4
1520	4
1521	10
1522	2
1523	6
1524	13
1525	8
1526	6
1527	5
1528	5
1529	4
1530	3
1531	4
1532	6
1533	7
1534	6
1535	4
1536	5
1537	4
1538	7
1539	8
1540	12
1541	10
1542	8
1543	8
1544	5
1545	5
1546	3
1547	9
1548	9
1549	6
1550	12
1551	3
1552	5
1553	13
1554	4
1555	6
1556	12
1557	5
1558	7
1559	6
1560	7
1561	6
1562	7
1563	9
1564	10
1565	6
1566	9
1567	5
1568	6
1569	6
1570	8
1571	6
1572	2
1573	6
1574	6
1575	7
1576	0
1577	6
1578	7
1579	4
1580	6
1581	6
1582	8
1583	3
1584	7
1585	6
1586	6
1587	10
1588	5
1589	6
1590	10
1591	7
1592	6
1593	7
1594	3
1595	5
1596	2
1597	8
1598	3
1599	2
1600	8
1601	4
1602	8
1603	2
1604	8
1605	7
1606	7
1607	10
1608	10
1609	6
1610	2
1611	8
1612	6
1613	7
1614	12
1615	2
1616	5
1617	7
1618	6
1619	4
1620	10
1621	7
1622	6
1623	3
1624	4
1625	2
1626	5
1627	10
1628	4
1629	4
1630	3
1631	5
1632	6
1633	10
1634	8
1635	5
1636	5
1637	8
1638	6
1639	4
1640	9
1641	7
1642	4
1643	6
1644	2
1645	9
1646	4
1647	8
1648	10
1649	3
1650	3
1651	8
1652	3
1653	3
1654	4
1655	6
1656	7
1657	5
1658	3
1659	6
1660	3
1661	7
1662	8
1663	7
1664	8
1665	6
1666	7
1667	6
1668	7
1669	4
1670	7
1671	6
1672	6
1673	4
1674	3
1675	3
1676	5
1677	4
1678	5
1679	5
1680	9
1681	5
1682	3
1683	6
1684	6
1685	7
1686	5
1687	7
1688	8
1689	9
1690	5
1691	8
1692	2
1693	5
1694	4
1695	3
1696	4
1697	7
1698	6
1699	4
1700	8
1701	7
1702	3
1703	3
1704	4
1705	7
1706	10
1707	3
1708	4
1709	5
1710	10
1711	8
1712	6
1713	9
1714	5
1715	4
1716	4
1717	6
1718	7
1719	8
1720	4
1721	5
1722	7
1723	5
1724	4
1725	7
1726	4
1727	4
1728	2
1729	6
1730	4
1731	10
1732	7
1733	8
1734	6
1735	5
1736	4
1737	6
1738	2
1739	5
1740	4
1741	7
1742	2
1743	5
1744	2
1745	5
1746	3
1747	11
1748	5
1749	7
1750	1
1751	4
1752	8
1753	4
1754	4
1755	6
1756	3
1757	4
1758	6
1759	4
1760	9
1761	5
1762	3
1763	10
1764	3
1765	5
1766	3
1767	6
1768	5
1769	6
1770	3
1771	6
1772	5
1773	3
1774	7
1775	3
1776	8
1777	6
1778	5
1779	8
1780	4
1781	5
1782	6
1783	8
1784	8
1785	3
1786	5
1787	5
1788	6
1789	3
1790	5
1791	2
1792	2
1793	7
1794	8
1795	6
1796	6
1797	7
1798	7
1799	5
1800	10
1801	4
1802	3
1803	6
1804	5
1805	5
1806	2
1807	2
1808	2
1809	4
1810	8
1811	7
1812	7
1813	4
1814	7
1815	11
1816	5
1817	3
1818	4
1819	4
1820	5
1821	2
1822	2
1823	5
1824	5
1825	8
1826	6
1827	7
1828	5
1829	4
1830	8
1831	6
1832	6
1833	2
1834	6
1835	2
1836	11
1837	7
1838	6
1839	5
1840	4
1841	3
1842	4
1843	3
1844	5
1845	4
1846	3
1847	3
1848	8
1849	2
1850	6
1851	7
1852	2
1853	4
1854	4
1855	4
1856	2
1857	3
1858	7
1859	5
1860	4
1861	3
1862	2
1863	5
1864	2
1865	6
1866	7
1867	2
1868	11
1869	5
1870	6
1871	4
1872	3
1873	2
1874	7
1875	3
1876	6
1877	3
1878	1
1879	3
1880	3
1881	7
1882	5
1883	5
1884	6
1885	2
1886	3
1887	6
1888	7
1889	3
1890	2
1891	5
1892	6
1893	3
1894	5
1895	4
1896	1
1897	4
1898	3
1899	5
1900	8
1901	5
1902	8
1903	3
1904	5
1905	2
1906	10
1907	2
1908	6
1909	1
1910	8
1911	4
1912	3
1913	6
1914	3
1915	3
1916	0
1917	3
1918	1
1919	6
1920	7
1921	7
1922	7
1923	6
1924	3
1925	3
1926	5
1927	6
1928	4
1929	2
1930	9
1931	3
1932	4
1933	6
1934	6
1935	4
1936	3
1937	4
1938	6
1939	6
1940	3
1941	5
1942	4
1943	5
1944	3
1945	3
1946	6
1947	7
1948	3
1949	8
1950	6
1951	5
1952	4
1953	5
1954	7
1955	3
1956	2
1957	6
1958	7
1959	6
1960	2
1961	6
1962	5
1963	3
1964	4
1965	3
1966	5
1967	4
1968	3
1969	2
1970	6
1971	9
1972	10
1973	3
1974	2
1975	2
1976	6
1977	3
1978	5
1979	2
1980	2
1981	1
1982	2
1983	2
1984	4
1985	5
1986	2
1987	6
1988	5
1989	2
1990	2
1991	2
1992	3
1993	3
1994	4
1995	5
1996	2
1997	5
1998	7
1999	3
2000	7
2001	3
2002	5
2003	7
2004	10
2005	4
2006	5
2007	3
2008	3
2009	2
2010	7
2011	2
2012	4
2013	3
2014	3
2015	4
2016	7
2017	3
2018	5
2019	4
2020	4
2021	1
2022	6
2023	4
2024	4
2025	3
2026	5
2027	1
2028	2
2029	6
2030	4
2031	7
2032	5
2033	1
2034	4
2035	6
2036	6
2037	6
2038	5
2039	6
2040	9
2041	12
2042	6
2043	9
2044	10
2045	12
2046	14
2047	12
2048	10
2049	13
2050	11
2051	10
2052	5
2053	6
2054	6
2055	3
2056	4
2057	5
2058	6
2059	3
2060	6
2061	7
2062	1
2063	2
2064	3
2065	3
2066	2
2067	2
2068	7
2069	5
2070	4
2071	2
2072	3
2073	4
2074	4
2075	1
2076	4
2077	4
2078	5
2079	4
2080	5
2081	1
2082	5
2083	5
2084	2
2085	4
2086	1
2087	2
2088	6
2089	2
2090	3
2091	6
2092	3
2093	2
2094	5
2095	6
2096	4
2097	2
2098	2
2099	2
2100	1
2101	2
2102	2
2103	2
2104	1
2105	2
2106	0
2107	3
2108	3
2109	2
2110	4
2111	5
2112	2
2113	2
2114	4
2115	7
2116	4
2117	7
2118	2
2119	5
2120	4
2121	3
2122	4
2123	2
2124	1
2125	1
2126	5
2127	5
2128	3
2129	2
2130	5
2131	5
2132	3
2133	7
2134	3
2135	5
2136	5
2137	3
2138	3
2139	4
2140	2
2141	4
2142	4
2143	3
2144	3
2145	4
2146	5
2147	3
2148	8
2149	3
2150	5
2151	3
2152	5
2153	3
2154	3
2155	3
2156	5
2157	3
2158	1
2159	3
2160	5
2161	3
2162	3
2163	4
2164	3
2165	4
2166	2
2167	2
2168	3
2169	1
2170	6
2171	3
2172	4
2173	3
2174	2
2175	3
2176	0
2177	5
2178	5
2179	1
2180	5
2181	2
2182	2
2183	3
2184	4
2185	7
2186	2
2187	0
2188	5
2189	2
2190	7
2191	4
2192	3
2193	4
2194	3
2195	4
2196	3
2197	2
2198	5
2199	4
2200	3
2201	2
2202	2
2203	4
2204	1
2205	7
2206	4
2207	4
2208	3
2209	1
2210	1
2211	3
2212	2
2213	6
2214	1
2215	2
2216	3
2217	5
2218	5
2219	5
2220	4
2221	2
2222	3
2223	3
2224	1
2225	3
2226	3
2227	2
2228	2
2229	3
2230	0
2231	4
2232	6
2233	5
2234	4
2235	2
2236	3
2237	1
2238	5
2239	1
2240	7
2241	1
2242	5
2243	4
2244	4
2245	3
2246	1
2247	3
2248	2
2249	1
2250	3
2251	2
2252	3
2253	3
2254	4
2255	3
2256	2
2257	5
2258	6
2259	1
2260	5
2261	5
2262	3
2263	7
2264	4
2265	4
2266	2
2267	5
2268	2
2269	3
2270	4
2271	3
2272	4
2273	2
2274	2
2275	3
2276	2
2277	9
2278	4
2279	2
2280	6
2281	2
2282	3
2283	1
2284	4
2285	1
2286	1
2287	2
2288	4
2289	3
2290	3
2291	1
2292	1
2293	4
2294	2
2295	2
2296	0
2297	5
2298	2
2299	3
2300	2
2301	1
2302	2
2303	2
2304	1
2305	3
2306	1
2307	1
2308	0
2309	4
2310	2
2311	1
2312	6
2313	3
2314	5
2315	3
2316	7
2317	2
2318	4
2319	9
2320	1
2321	4
2322	5
2323	4
2324	5
2325	2
2326	2
2327	8
2328	2
2329	3
2330	2
2331	5
2332	8
2333	7
2334	2
2335	8
2336	4
2337	7
2338	6
2339	4
2340	2
2341	2
2342	0
2343	4
2344	1
2345	8
2346	2
2347	3
2348	2
2349	1
2350	1
2351	3
2352	2
2353	2
2354	3
2355	4
2356	5
2357	1
2358	3
2359	7
2360	4
2361	5
2362	0
2363	7
2364	3
2365	5
2366	6
2367	4
2368	2
2369	4
2370	4
2371	0
2372	5
2373	1
2374	1
2375	5
2376	2
2377	4
2378	2
2379	2
2380	5
2381	2
2382	3
2383	8
2384	5
2385	2
2386	1
2387	4
2388	2
2389	7
2390	0
2391	2
2392	4
2393	3
2394	5
2395	2
2396	1
2397	3
2398	6
2399	2
2400	10
2401	4
2402	5
2403	3
2404	3
2405	7
2406	3
2407	3
2408	2
2409	2
2410	2
2411	2
2412	3
2413	1
2414	1
2415	3
2416	1
2417	2
2418	2
2419	4
2420	2
2421	2
2422	5
2423	2
2424	3
2425	3
2426	1
2427	4
2428	1
2429	3
2430	5
2431	4
2432	7
2433	16
2434	24
2435	37
2436	56
2437	56
2438	58
2439	72
2440	50
2441	38
2442	27
2443	18
2444	7
2445	3
2446	4
2447	2
2448	1
2449	1
2450	2
2451	3
2452	4
2453	2
2454	3
2455	2
2456	4
2457	6
2458	2
2459	2
2460	3
2461	2
2462	4
2463	2
2464	2
2465	2
2466	2
2467	2
2468	4
2469	4
2470	1
2471	1
2472	5
2473	0
2474	2
2475	3
2476	4
2477	2
2478	3
2479	2
2480	2
2481	2
2482	2
2483	0
2484	2
2485	1
2486	2
2487	2
2488	2
2489	2
2490	0
2491	3
2492	3
2493	2
2494	2
2495	5
2496	6
2497	2
2498	2
2499	4
2500	3
2501	2
2502	0
2503	2
2504	0
2505	3
2506	3
2507	0
2508	0
2509	3
2510	2
2511	1
2512	2
2513	2
2514	1
2515	3
2516	1
2517	1
2518	3
2519	3
2520	3
2521	3
2522	1
2523	2
2524	2
2525	3
2526	3
2527	3
2528	2
2529	0
2530	1
2531	6
2532	0
2533	0
2534	3
2535	2
2536	1
2537	4
2538	3
2539	2
2540	5
2541	2
2542	2
2543	4
2544	5
2545	4
2546	1
2547	2
2548	1
2549	7
2550	1
2551	5
2552	3
2553	4
2554	5
2555	5
2556	2
2557	2
2558	2
2559	4
2560	1
2561	0
2562	3
2563	2
2564	1
2565	2
2566	0
2567	4
2568	3
2569	4
2570	4
2571	3
2572	3
2573	0
2574	0
2575	2
2576	0
2577	4
2578	3
2579	3
2580	3
2581	1
2582	0
2583	4
2584	2
2585	1
2586	1
2587	2
2588	2
2589	0
2590	1
2591	3
2592	0
2593	0
2594	3
2595	0
2596	2
2597	2
2598	2
2599	3
2600	3
2601	2
2602	2
2603	3
2604	5
2605	1
2606	4
2607	3
2608	2
2609	2
2610	1
2611	1
2612	1
2613	2
2614	2
2615	2
2616	3
2617	1
2618	3
2619	1
2620	2
2621	2
2622	5
2623	3
2624	2
2625	3
2626	4
2627	2
2628	1
2629	1
2630	0
2631	1
2632	3
2633	3
2634	0
2635	2
2636	3
2637	1
2638	2
2639	1
2640	1
2641	1
2642	1
2643	1
2644	2
2645	5
2646	2
2647	0
2648	0
2649	3
2650	5
2651	1
2652	4
2653	3
2654	2
2655	3
2656	1
2657	1
2658	2
2659	0
2660	2
2661	4
2662	6
2663	9
2664	4
2665	3
2666	4
2667	6
2668	4
2669	1
2670	1
2671	1
2672	4
2673	2
2674	6
2675	3
2676	6
2677	2
2678	2
2679	1
2680	0
2681	1
2682	2
2683	3
2684	2
2685	0
2686	2
2687	0
2688	2
2689	0
2690	1
2691	1
2692	5
2693	1
2694	2
2695	2
2696	2
2697	0
2698	0
2699	4
2700	5
2701	2
2702	0
2703	0
2704	3
2705	1
2706	3
2707	0
2708	3
2709	2
2710	2
2711	1
2712	3
2713	1
2714	0
2715	1
2716	5
2717	2
2718	4
2719	1
2720	2
2721	4
2722	4
2723	2
2724	2
2725	4
2726	1
2727	0
2728	4
2729	5
2730	1
2731	0
2732	1
2733	3
2734	2
2735	1
2736	1
2737	2
2738	3
2739	2
2740	1
2741	4
2742	0
2743	5
2744	2
2745	2
2746	2
2747	2
2748	2
2749	0
2750	3
2751	1
2752	1
2753	1
2754	2
2755	2
2756	0
2757	4
2758	3
2759	2
2760	3
2761	3
2762	2
2763	3
2764	3
2765	1
2766	1
2767	0
2768	1
2769	2
2770	2
2771	3
2772	5
2773	2
2774	2
2775	5
2776	0
2777	5
2778	1
2779	2
2780	5
2781	3
2782	4
2783	3
2784	1
2785	0
2786	3
2787	5
2788	2
2789	2
2790	1
2791	4
2792	3
2793	3
2794	2
2795	0
2796	3
2797	1
2798	3
2799	3
2800	3
2801	2
2802	2
2803	4
2804	2
2805	1
2806	2
2807	4
2808	2
2809	1
2810	1
2811	2
2812	3
2813	1
2814	3
2815	1
2816	4
2817	1
2818	3
2819	3
2820	4
2821	3
2822	1
2823	2
2824	4
2825	1
2826	4
2827	2
2828	3
2829	6
2830	4
2831	1
2832	0
2833	2
2834	1
2835	2
2836	1
2837	2
2838	2
2839	2
2840	3
2841	1
2842	1
2843	2
2844	2
2845	2
2846	2
2847	5
2848	5
2849	1
2850	3
2851	0
2852	0
2853	2
2854	1
2855	1
2856	2
2857	2
2858	3
2859	5
2860	2
2861	2
2862	1
2863	1
2864	0
2865	0
2866	2
2867	2
2868	1
2869	3
2870	2
2871	0
2872	2
2873	1
2874	1
2875	1
2876	0
2877	2
2878	1
2879	1
2880	5
2881	4
2882	1
2883	3
2884	1
2885	2
2886	1
2887	0
2888	2
2889	6
2890	2
2891	3
2892	2
2893	1
2894	0
2895	0
2896	3
2897	2
2898	1
2899	3
2900	2
2901	3
2902	1
2903	2
2904	2
2905	1
2906	1
2907	2
2908	1
2909	4
2910	2
2911	5
2912	2
2913	5
2914	4
2915	1
2916	2
2917	2
2918	0
2919	1
2920	3
2921	3
2922	5
2923	4
2924	4
2925	1
2926	1
2927	0
2928	1
2929	0
2930	3
2931	4
2932	3
2933	3
2934	0
2935	4
2936	2
2937	2
2938	1
2939	1
2940	3
2941	2
2942	3
2943	3
2944	3
2945	2
2946	2
2947	2
2948	0
2949	0
2950	2
2951	2
2952	3
2953	1
2954	3
2955	2
2956	1
2957	1
2958	1
2959	0
2960	1
2961	3
2962	5
2963	3
2964	0
2965	1
2966	1
2967	0
2968	2
2969	4
2970	2
2971	3
2972	5
2973	2
2974	4
2975	4
2976	3
2977	4
2978	2
2979	0
2980	5
2981	1
2982	5
2983	2
2984	1
2985	1
2986	1
2987	3
2988	3
2989	5
2990	3
2991	2
2992	2
2993	2
2994	2
2995	1
2996	2
2997	2
2998	0
2999	3
